ID,Upvotes
728,2420.1906
729,324.7342
730,0.0
732,0.0
734,0.0
736,0.0
741,0.0
742,794.7760000000001
750,0.0
753,0.0
756,0.0
757,0.0
760,0.0
762,794.3505000000002
763,101.59140000000001
765,0.0
767,0.0
778,0.0
779,0.0
782,0.0
786,0.0
788,0.0
790,0.0
793,0.0
794,0.0
795,622.0481000000001
804,18.224299999999992
810,0.0
811,3233.0415000000003
812,0.0
815,1046.4873000000002
816,0.0
818,0.0
821,1552.8188000000002
823,0.0
827,0.0
831,786.6827
833,0.0
837,929.9747
839,0.0
840,0.0
842,0.0
843,0.0
844,0.0
847,0.0
848,0.0
850,374.16769999999997
855,84.5371
856,0.0
857,175.2473
858,824.8549999999999
863,0.0
865,0.0
866,0.0
869,0.0
873,326.1628999999999
877,0.0
880,0.0
881,0.0
883,1634.4347
884,0.0
892,73.04690000000004
894,0.0
898,1.0306999999999888
903,34.30759999999998
905,0.0
906,0.0
912,0.0
915,0.0
917,5598.345700000001
923,0.0
928,0.0
938,128.0723
939,304.37649999999996
941,0.0
944,1079.5551
945,0.0
946,319.78099999999995
948,672.5085
952,43.90729999999998
954,0.0
963,0.0
968,0.0
969,0.0
974,326.23650000000004
976,528.7152
979,166.74400000000003
981,0.0
982,0.0
984,1294.0054
993,0.0
997,0.0
1004,111.43590000000003
1006,1333.4235000000003
1011,0.0
1012,0.0
1013,0.0
1016,716.0895
1019,0.0
1020,820.2401000000001
1026,0.0
1031,0.0
1042,0.0
1049,533.4135
1055,0.0
1057,0.0
1060,0.0
1061,0.0
1062,0.0
1063,1528.1191000000001
1064,0.0
1069,57.79150000000003
1071,203.0476
1076,364.55600000000004
1078,16.817400000000006
1081,1010.7829000000002
1084,0.0
1090,0.0
1093,415.56159999999994
1103,673.3623
1108,0.0
1109,0.0
1110,0.0
1115,0.0
1120,1756.2167000000002
1122,0.0
1126,465.72760000000005
1128,0.0
1132,22.6083
1135,0.0
1140,0.0
1150,214.37669999999997
1156,0.0
1158,529.7001
1182,1014.3371000000001
1186,0.0
1196,0.0
1206,0.0
1209,252.4533
1213,0.0
1214,0.0
1216,188.2638
1217,0.0
1218,0.0
1221,51.27819999999999
1223,0.0
1224,0.0
1230,3783.1801
1236,0.0
1238,0.0
1241,0.0
1243,15805.9234
1247,63.70179999999998
1248,4256.488700000001
1251,1000.9659
1253,0.0
1254,0.0
1256,0.0
1257,0.0
1266,4385.5263
1271,4.373900000000013
1273,603.5827999999999
1280,99.68889999999999
1282,1215.9118
1298,0.0
1299,0.0
1300,0.0
1305,115.1114
1312,325.5599
1317,958.2090000000002
1322,0.0
1324,0.0
1325,0.0
1326,0.0
1329,24.904700000000016
1330,0.0
1333,653.3571
1335,0.0
1341,0.0
1346,0.0
1356,7392.776400000001
1357,0.0
1358,1691.0104000000001
1359,40.5123
1361,0.0
1362,0.0
1371,662.1390000000001
1373,0.0
1374,968.7898
1380,741.6414000000002
1385,0.0
1387,446.8703
1388,313.06080000000003
1389,0.0
1392,1160.2256000000002
1395,0.0
1396,0.0
1397,0.0
1398,431.30060000000003
1399,0.0
1400,0.0
1401,1334.1936
1403,11.040399999999998
1404,90.12300000000002
1412,0.0
1415,0.0
1420,2.5630000000000095
1422,0.0
1423,0.0
1424,1630.3135000000002
1425,0.0
1436,0.0
1437,0.0
1441,0.0
1442,0.0
1448,2263.3565
1454,0.0
1455,0.0
1456,1667.0012000000002
1458,1915.6874
1461,0.0
1463,0.0
1464,2084.2981999999997
1469,0.0
1483,124.99980000000001
1485,1544.7116000000003
1487,0.0
1489,0.0
1492,0.0
1496,0.0
1500,0.0
1501,15.523900000000012
1503,142.7964
1506,0.0
1507,0.0
1509,0.0
1510,2092.0652
1512,0.0
1515,0.0
1518,0.0
1520,0.0
1521,1950.2896999999998
1527,0.0
1530,0.0
1532,0.0
1534,0.0
1535,0.0
1538,0.0
1541,0.0
1547,266.4013
1559,0.0
1562,0.0
1563,0.0
1565,0.0
1566,147.13460000000003
1569,845.0854
1572,0.0
1573,15.100000000000016
1575,0.0
1576,0.0
1579,73.74939999999998
1580,0.0
1581,1387.4081
1582,0.0
1589,327.7609
1590,0.0
1600,0.0
1601,541.0569999999999
1606,0.0
1610,1023.1743
1611,2077.946
1621,662.6779
1622,0.0
1623,728.6265000000001
1646,1622.4748
1647,0.0
1649,0.0
1652,0.0
1655,4524.253000000001
1666,0.0
1667,0.0
1668,17.700900000000015
1671,0.0
1672,0.0
1673,0.0
1677,0.0
1679,981.0640000000001
1680,0.0
1686,0.0
1701,0.0
1710,451.93879999999996
1716,557.6956
1717,748.3057000000001
1722,298.33070000000004
1723,0.0
1727,0.0
1731,410.3778
1735,0.0
1736,0.0
1740,0.0
1744,31.318499999999993
1747,0.0
1748,0.0
1756,306.91959999999995
1757,776.1157999999999
1760,117.84370000000004
1761,8.385799999999975
1766,632.9552
1770,0.0
1773,207.67230000000004
1774,0.0
1777,1709.4021000000002
1781,81.1342
1782,0.0
1791,0.0
1801,10.284199999999991
1804,0.0
1805,0.0
1807,726.7243000000001
1815,107.22910000000003
1820,2591.7223
1825,0.0
1827,0.0
1831,2355.3242
1832,0.0
1834,973.2891000000002
1835,2601.0254
1836,0.0
1841,0.0
1849,0.0
1851,17.328799999999994
1859,0.0
1861,633.6896
1866,957.1998000000001
1869,0.0
1873,1106.9792000000002
1875,119.02379999999998
1877,0.0
1879,0.0
1885,584.4889
1886,0.0
1889,147.6738
1892,0.0
1900,378.29490000000004
1901,0.0
1903,14.80749999999999
1904,355.6449
1905,0.0
1907,0.0
1912,0.0
1916,0.0
1922,0.0
1925,0.0
1926,289.7538
1927,0.0
1929,0.0
1932,0.0
1933,0.0
1935,0.0
1938,0.0
1939,0.0
1940,399.86049999999994
1943,0.0
1944,0.0
1954,44.62560000000002
1957,0.0
1960,171.17379999999997
1964,32.8369
1965,0.0
1968,178.18050000000002
1973,0.0
1975,152.30259999999998
1978,406.3858
1981,7729.542200000001
1982,853.4851
1983,0.0
1985,0.0
1986,0.0
1988,766.1917
1992,5870.0562
1994,775.6621999999999
1996,0.0
1998,2932.2672
2001,144.62910000000002
2004,0.0
2008,61.75159999999998
2010,135.893
2012,0.0
2014,488.28819999999996
2017,0.0
2019,178.24020000000004
2021,0.0
2022,424.39719999999994
2029,0.0
2032,405.41669999999993
2034,0.0
2037,0.0
2038,0.0
2040,0.0
2044,0.0
2049,0.0
2057,0.0
2058,0.0
2066,0.0
2067,7032.6742
2068,40.026799999999994
2070,0.0
2074,0.0
2075,0.0
2089,0.0
2103,0.0
2110,2327.1278
2112,0.0
2113,0.0
2116,0.0
2117,0.0
2121,0.0
2127,375.1049
2130,0.0
2134,424.1584
2138,1150.0946000000001
2139,0.0
2152,2692.6232
2157,0.0
2160,0.0
2163,209.17079999999999
2164,0.0
2166,0.0
2167,828.3851999999999
2173,0.0
2176,0.0
2180,222.1437
2181,0.0
2182,0.0
2183,176.86110000000002
2190,0.0
2193,522.2436
2194,288.93600000000004
2195,222.21920000000006
2196,1161.2585000000001
2199,0.0
2200,366.8764
2204,649.3986
2206,0.0
2210,0.0
2213,0.0
2218,0.0
2220,0.0
2221,0.0
2223,299.68389999999994
2225,0.0
2226,165.2575
2230,1400.2992000000002
2234,0.0
2237,0.0
2238,0.0
2247,1197.9601
2249,0.0
2253,362.66549999999995
2256,0.0
2257,0.0
2260,455.7318
2261,59.1965
2263,0.0
2265,101.43820000000001
2268,280.6257
2274,0.0
2275,314.9851
2277,0.0
2283,0.0
2284,0.0
2285,0.0
2287,0.0
2290,582.6224
2291,150.79620000000006
2294,0.0
2299,4298.0560000000005
2304,0.0
2307,573.7827
2309,34.7811
2311,0.0
2319,0.0
2320,0.0
2321,540.0619999999999
2324,0.0
2328,2833.2369000000003
2329,0.0
2330,0.0
2331,0.0
2335,0.0
2341,3633.8177
2342,28.88279999999999
2343,0.0
2344,87.35090000000002
2348,0.0
2349,0.0
2352,98.1487
2356,0.0
2357,731.5717000000001
2358,0.0
2359,0.0
2361,0.0
2362,0.0
2363,0.0
2364,557.9521
2372,39.432000000000016
2376,192.00310000000002
2379,0.0
2386,248.77780000000007
2390,0.0
2400,0.0
2404,0.0
2405,0.0
2408,0.0
2413,0.0
2423,0.0
2425,0.0
2426,0.0
2427,0.0
2431,0.0
2436,0.0
2438,0.0
2439,0.0
2443,587.3045999999999
2446,0.0
2449,55.242399999999975
2452,0.0
2456,0.0
2460,529.3261
2467,5786.689700000001
2469,0.0
2470,0.0
2474,0.0
2476,324.64669999999995
2481,0.0
2487,0.0
2488,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2496,0.0
2499,0.0
2500,0.0
2505,4153.878300000001
2511,465.87889999999993
2513,19.52979999999998
2514,0.0
2525,76.40590000000003
2532,0.0
2536,0.0
2539,0.1889000000000145
2540,0.0
2552,0.0
2556,0.0
2557,0.0
2561,0.0
2565,0.0
2567,0.0
2569,0.0
2572,7.146000000000001
2575,0.0
2585,0.0
2591,0.0
2595,0.0
2596,511.2689
2602,6143.6891000000005
2603,841.0615
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2613,39.44970000000002
2614,0.0
2616,0.0
2619,0.0
2629,0.0
2633,0.0
2636,4062.1074000000003
2637,0.0
2638,0.0
2640,3545.9213
2643,4225.610500000001
2644,21.115799999999993
2645,0.0
2650,0.0
2651,27.24499999999999
2652,0.0
2662,0.0
2663,0.0
2664,187.52750000000003
2666,0.0
2675,0.0
2676,0.0
2680,558.5393
2685,0.0
2687,0.0
2689,0.0
2691,0.0
2692,538.3566
2693,24800.375900000003
2695,0.0
2696,0.0
2700,1.8029999999999973
2708,353.3365
2710,42.42080000000003
2715,402.31419999999997
2716,0.0
2722,0.0
2729,6.835499999999993
2730,0.0
2734,37.69849999999998
2735,2094.7735
2737,574.0932
2741,0.0
2743,116.38310000000003
2747,0.0
2751,0.0
2762,443.0018
2763,0.0
2765,18.204400000000014
2769,0.0
2770,36.713600000000014
2771,16.12880000000001
2775,0.0
2785,0.0
2787,0.0
2788,0.0
2790,0.0
2792,0.0
2794,331.0665
2802,0.0
2805,526.0843
2811,0.0
2812,0.0
2813,0.0
2819,0.0
2826,0.0
2827,723.5342999999999
2829,336.01339999999993
2830,0.0
2834,0.0
2835,0.0
2839,0.0
2840,0.0
2841,0.0
2845,96.10310000000001
2848,0.0
2849,522.4426
2851,0.0
2856,861.7559000000001
2867,0.0
2870,0.0
2873,1379.7027000000003
2879,0.0
2881,0.0
2884,0.0
2885,146.82410000000004
2892,0.0
2897,0.0
2906,0.0
2908,0.0
2909,352.70949999999993
2914,0.0
2917,0.0
2922,0.0
2923,0.0
2925,0.0
2927,0.0
2928,1276.621
2939,432.801
2940,2026.7196
2943,0.0
2944,1923.2613999999999
2952,0.0
2955,3189.6854
2956,0.0
2964,447.8833
2965,1154.5980000000002
2971,0.0
2975,37.69660000000002
2976,74.16319999999999
2977,229.18829999999994
2978,334.9467
2982,72.9155
2985,0.0
2987,593.394
2988,188.99439999999996
2989,0.0
2991,0.0
2992,9443.9992
2994,601.3322000000001
2995,0.0
2997,0.0
2999,0.0
3003,0.0
3004,238.51539999999994
3005,0.0
3006,88.35000000000001
3012,0.0
3017,0.0
3018,1877.2485000000001
3021,0.0
3032,0.0
3035,279.6468
3041,0.0
3043,0.0
3044,174.86919999999998
3045,63.77540000000001
3046,337.4582
3049,0.0
3051,0.0
3052,111.11750000000004
3057,71.4489
3058,0.0
3062,95.85829999999999
3063,4351.875400000001
3068,0.0
3073,0.0
3075,0.0
3077,315.3054
3079,149.2023
3080,0.0
3084,4023.774000000001
3087,0.0
3098,0.0
3100,0.0
3106,909.9752000000001
3113,0.0
3114,0.0
3115,447.4455
3116,0.0
3119,0.0
3122,0.0
3129,0.0
3135,0.0
3143,0.0
3146,0.0
3148,0.0
3150,0.0
3157,233.4368
3164,1778.2959
3167,0.0
3173,0.0
3176,0.0
3182,74.3423
3191,0.0
3196,0.0
3205,0.0
3208,0.0
3213,0.0
3217,1961.7817999999997
3219,0.0
3222,0.0
3225,1094.8942000000002
3226,1663.4031000000002
3229,0.0
3231,2713.3697
3232,249.347
3237,0.0
3239,1795.366
3241,386.58940000000007
3243,0.0
3247,0.0
3251,0.0
3253,320.7779
3255,448.5479
3260,22.355599999999995
3261,0.0
3263,0.0
3267,148.5137
3269,0.0
3271,0.0
3272,0.0
3289,0.0
3291,0.0
3295,34.7015
3298,0.0
3322,39.204899999999995
3326,0.0
3327,0.0
3334,0.0
3335,0.0
3336,0.0
3340,17.070100000000018
3344,0.0
3346,573.6374
3349,50.633499999999984
3353,359.64860000000004
3354,541.8293
3359,0.0
3361,0.0
3364,0.0
3369,0.0
3371,0.0
3372,0.0
3381,341.8639999999999
3382,0.0
3387,0.0
3390,562.0297
3397,0.0
3399,0.0
3401,0.0
3403,0.0
3405,296.6094999999999
3411,0.0
3413,109.22509999999998
3415,0.0
3417,283.40569999999997
3419,39.00589999999998
3422,0.0
3425,0.0
3430,0.0
3432,0.0
3438,0.0
3442,0.0
3444,0.0
3449,482.4619
3456,1050.8618000000001
3457,0.0
3462,0.0
3464,0.0
3470,525.3997999999999
3477,0.0
3478,104.855
3480,330.83939999999996
3482,0.0
3488,0.0
3493,0.0
3494,0.0
3504,0.0
3509,0.6905000000000285
3510,0.0
3514,0.0
3517,0.0
3521,4383.789000000001
3522,143.5684
3527,155.9443
3529,0.0
3530,93.14779999999999
3533,0.0
3543,0.0
3544,1675.7869
3551,68.00019999999999
3552,651.5778
3553,4799.967500000001
3556,7991.1574
3558,0.0
3560,0.0
3570,0.0
3572,0.0
3576,0.0
3579,0.0
3583,0.0
3585,991.1015000000002
3588,723.793
3591,0.0
3593,0.0
3601,0.0
3602,0.0
3604,0.0
3605,0.0
3606,0.0
3608,0.0
3612,2020.26
3616,0.0
3618,0.0
3624,401.0526
3625,0.0
3626,0.0
3627,569.2176999999999
3628,0.0
3631,0.0
3632,0.0
3634,0.0
3635,204.24759999999998
3638,564.2604
3640,0.0
3643,0.0
3644,0.0
3651,0.0
3653,0.0
3656,0.0
3657,44.16000000000001
3658,203.88340000000005
3659,0.0
3660,60.08790000000002
3668,1700.8211000000001
3669,0.0
3670,941.9646
3672,0.0
3673,527.2126
3674,0.0
3678,0.0
3679,0.0
3690,2380.6948
3692,660.7397
3694,0.0
3695,2663.7524000000003
3699,0.0
3702,114.6578
3707,0.0
3708,5046.1207
3711,0.0
3712,0.0
3714,0.0
3721,0.0
3722,0.0
3724,0.0
3726,0.0
3727,69.72769999999997
3729,335.3308
3730,0.0
3732,5320.046100000001
3741,1540.2540000000001
3742,0.0
3743,19.086
3745,0.0
3746,631.7037
3750,0.0
3752,0.0
3753,0.0
3755,0.0
3757,2082.559
3759,514.9741
3764,0.0
3765,0.0
3767,0.0
3770,667.6409
3775,0.0
3778,0.0
3779,0.0
3780,103.89980000000001
3781,0.0
3786,0.0
3788,0.0
3790,1622.6163000000001
3792,0.0
3793,121.99680000000001
3798,0.0
3799,0.0
3801,0.0
3812,0.0
3816,0.0
3822,0.0
3823,74.93930000000003
3824,0.0
3825,0.0
3829,474.54139999999995
3830,0.0
3831,2117.4595
3838,2625.4887999999996
3847,0.0
3851,0.0
3857,0.0
3861,1618.7873000000002
3863,0.0
3867,2.318200000000015
3870,373.5786
3874,0.0
3876,0.0
3877,0.0
3878,1221.2630000000001
3879,221.6481
3881,0.0
3885,995.5054000000001
3886,185.8161
3889,0.0
3891,280.2735
3893,0.0
3896,0.0
3897,0.0
3898,0.0
3900,1246.4106000000002
3902,0.0
3903,0.0
3907,58.8402
3910,0.0
3911,0.0
3913,234.4438
3915,0.0
3917,0.0
3918,0.0
3919,0.0
3923,0.0
3924,3074.6394
3928,0.0
3940,432.807
3945,147.18640000000005
3946,0.0
3949,151.5066
3951,687.7977000000001
3961,197.1054
3966,0.0
3969,0.0
3975,0.0
3976,0.0
3978,257.0303
3980,84.9013
3985,606.6256000000001
3989,0.0
3992,118.89840000000001
3994,0.0
3998,0.0
4000,0.0
4003,303.74159999999995
4004,1679.8168
4008,0.0
4009,439.4277
4014,145.31170000000003
4015,1105.9823000000001
4027,0.0
4028,0.0
4032,152.86170000000004
4035,26.59429999999999
4036,372.52389999999997
4043,98.12689999999998
4044,89.98370000000003
4046,5205.1476
4049,605.5352
4053,263.2132
4054,0.0
4060,148.0121
4062,0.0
4063,0.0
4067,0.0
4072,148.0061
4073,54.886099999999985
4074,0.0
4076,1240.8566
4079,0.0
4080,672.2299
4082,0.0
4083,0.0
4084,168.54699999999997
4085,450.1857
4088,0.0
4091,0.0
4093,0.0
4096,0.0
4101,2494.5389
4102,0.0
4106,0.0
4107,0.0
4110,0.0
4112,0.0
4114,800.4058
4116,0.0
4121,0.0
4123,0.0
4128,0.0
4131,696.2397000000001
4133,128.8942
4135,0.0
4142,119.0178
4151,5306.018800000001
4152,296.4424
4158,310.4617999999999
4159,1010.4105000000001
4163,5.926100000000012
4164,257.2372
4165,0.0
4166,0.0
4167,496.282
4169,3141.1875
4171,152.5414
4175,116.795
4176,0.0
4177,0.0
4178,0.0
4179,123.61880000000002
4180,107.3027
4183,0.0
4185,627.6599000000001
4186,0.0
4189,0.0
4191,0.0
4192,2841.5709
4194,0.0
4202,0.0
4203,0.0
4205,0.0
4206,125.72409999999999
4207,0.0
4209,204.2953
4214,43.08539999999998
4222,6.017700000000005
4227,0.0
4234,0.0
4236,0.0
4242,0.0
4244,0.0
4250,152.9075
4252,0.0
4254,615.9467
4255,596.7097
4257,280.87649999999996
4260,0.0
4266,0.0
4268,0.0
4270,0.0
4272,223.51270000000005
4274,303.4573
4280,0.0
4283,0.0
4293,0.0
4294,0.0
4298,0.0
4304,1360.4739
4311,104.8351
4313,0.0
4317,64.265
4319,0.0
4322,75.02489999999999
4323,0.0
4325,239.47250000000003
4327,923.9112000000002
4329,6076.4571000000005
4331,0.0
4333,0.0
4344,0.0
4349,2297.696
4352,0.0
4353,954.5853000000002
4356,93.91600000000001
4360,0.0
4364,0.0
4370,0.0
4371,488.91709999999995
4375,73.1145
4376,0.0
4377,242.96699999999998
4379,0.0
4387,736.9784999999999
4394,882.4455999999999
4396,0.0
4398,0.0
4399,0.0
4400,0.0
4414,0.0
4420,10.005600000000008
4429,0.0
4431,0.0
4435,0.0
4437,0.0
4441,0.0
4443,370.5578999999999
4448,0.0
4455,1980.0938999999998
4456,0.0
4460,647.4585000000001
4463,0.0
4478,0.0
4483,645.5838
4484,0.0
4486,1044.2187000000004
4491,186.6879
4492,0.0
4493,0.0
4494,0.0
4500,69.79719999999999
4502,0.0
4504,0.0
4506,0.0
4507,0.0
4509,442.17199999999997
4513,0.0
4514,2565.3311
4515,0.0
4518,0.0
4529,1451.7628000000002
4530,756.9641
4532,1422.1633000000002
4535,573.7448
4549,320.5969
4550,0.0
4554,805.576
4555,0.0
4556,0.0
4560,8.160900000000012
4563,61.789499999999975
4564,0.0
4567,1620.6759000000002
4569,1772.9188000000001
4571,339.5957
4575,143.12869999999998
4577,0.0
4578,0.0
4580,128.99370000000005
4583,872.5632
4587,163.02080000000004
4588,0.0
4589,291.8294
4591,0.0
4592,1122.7978
4594,29.242900000000017
4595,0.0
4597,0.0
4601,685.3102
4604,0.0
4609,505.54939999999993
4610,1453.6552000000001
4613,0.0
4615,67.73550000000003
4619,89.33900000000001
4625,459.6802
4630,841.6784
4633,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,0.0
4649,1044.8754000000004
4651,0.0
4652,0.0
4654,1769.0781000000002
4659,0.0
4661,8.493199999999995
4662,0.0
4664,167.4544
4665,587.4041
4667,298.75269999999995
4672,0.0
4673,344.49869999999993
4676,6.244500000000009
4679,0.0
4689,0.0
4692,68.06780000000003
4694,223.18640000000005
4701,0.0
4704,0.0
4709,0.0
4712,0.0
4713,0.0
4715,0.0
4716,0.0
4719,40.85060000000001
4720,0.0
4721,0.0
4727,391.3215
4731,0.0
4733,0.0
4734,52.7707
4735,1857.7133
4736,246.30229999999997
4742,0.0
4744,0.0
4747,0.0
4748,0.0
4750,486.10519999999997
4751,38.02479999999999
4752,92.66230000000003
4754,72.84379999999999
4755,0.0
4756,0.0
4760,0.0
4767,330.82169999999996
4768,0.0
4773,877.0546
4774,800.0915000000001
4776,831.6150000000001
4781,0.0
4782,419.6651
4784,0.0
4790,0.0
4796,15.2453
4798,0.0
4799,547.0210000000001
4800,0.0
4804,0.0
4806,456.1181
4815,275.2467
4817,0.0
4818,2.9869000000000057
4819,0.0
4827,0.0
4834,0.0
4835,1435.4565
4847,0.0
4852,868.7363999999999
4858,0.0
4859,0.0
4862,398.1556999999999
4863,37.593
4865,0.0
4866,689.915
4867,555.5482999999999
4868,80.44369999999999
4874,54.527899999999974
4875,0.0
4880,0.0
4883,0.0
4884,0.0
4886,0.0
4889,247.41069999999996
4890,190.2598
4891,222.89580000000007
4892,3858.7278
4894,641.757
4895,0.0
4902,0.0
4903,0.0
4905,2170.6266
4907,0.0
4909,0.0
4926,9.066500000000019
4927,0.0
4936,381.22619999999995
4941,628.6072
4949,0.0
4953,287.4615
4954,6056.0501
4956,0.0
4958,255.94970000000006
4963,0.0
4967,0.0
4970,19.5576
4971,0.0
4973,0.0
4985,1616.6820000000002
4986,216.61339999999996
5002,68.25890000000003
5008,0.0
5009,0.0
5010,0.0
5012,0.0
5013,0.0
5017,0.0
5024,369.3781
5029,0.0
5031,0.0
5035,0.0
5038,0.0
5039,755.7941
5041,2423.229
5045,0.0
5046,0.0
5047,0.0
5049,0.0
5050,952.8537
5051,409.4643
5058,1611.2114000000001
5059,59.821299999999994
5072,0.0
5074,0.0
5077,519.5590000000001
5079,0.0
5080,58.0363
5086,0.0
5090,0.0
5091,894.6661
5092,0.0
5097,0.0
5100,0.0
5101,343.19539999999995
5104,0.0
5105,0.0
5108,0.0
5111,0.0
5113,246.92900000000006
5115,0.0
5116,325.29740000000004
5118,234.89989999999995
5120,20.439200000000014
5123,0.0
5124,0.0
5126,0.0
5128,308.89379999999994
5131,0.0
5136,0.0
5137,0.0
5138,0.0
5141,266.96040000000005
5143,0.0
5144,841.9014000000001
5145,98.64620000000001
5146,0.0
5150,0.0
5155,0.0
5157,185.49580000000003
5160,0.0
5161,0.0
5163,111.47569999999999
5167,722.551
5170,0.0
5173,173.0722
5178,0.0
5180,0.0
5183,78.62679999999999
5184,0.0
5187,0.0
5194,0.0
5199,0.0
5201,0.0
5204,0.0
5207,0.0
5208,16.220399999999998
5210,0.0
5213,0.0
5217,419.2949
5220,0.0
5223,387.74549999999994
5225,0.0
5227,0.0
5229,0.0
5230,0.0
5232,0.0
5233,0.0
5236,0.0
5237,184.9844
5244,0.0
5248,548.4259999999999
5249,0.0
5250,0.0
5253,0.0
5261,516.5401999999999
5262,349.89759999999995
5266,305.1425
5267,0.0
5272,1758.7402000000002
5275,0.0
5279,0.0
5284,68.41210000000004
5289,0.0
5290,0.0
5294,689.4096000000001
5297,0.0
5300,223.70570000000004
5303,873.3393000000001
5308,0.0
5309,0.0
5310,0.0
5314,0.0
5316,1177.3636000000001
5319,0.0
5320,0.0
5325,771.1607
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5340,0.0
5343,532.4662
5347,126.5798
5348,0.0
5354,274.3413999999999
5355,0.0
5356,1976.8082000000004
5358,0.0
5364,2680.2356
5366,0.0
5367,0.0
5370,0.0
5382,4.373900000000013
5388,0.0
5389,0.0
5390,0.0
5391,0.0
5400,0.0
5403,0.0
5407,228.86579999999998
5408,0.0
5409,170.79760000000002
5410,1517.5304
5413,554.4677
5415,0.0
5416,0.0
5417,496.10290000000003
5421,498.14470000000006
5422,0.0
5423,0.0
5424,0.0
5427,0.0
5428,279.14930000000004
5433,92.13890000000002
5438,1292.4055
5446,0.0
5447,0.0
5453,0.0
5460,0.0
5461,0.0
5463,585.2747999999999
5464,0.0
5465,3831.964200000001
5466,0.0
5470,0.0
5472,0.0
5474,0.0
5476,0.0
5477,0.0
5479,24.8232
5483,33.06180000000002
5484,76.95519999999998
5485,136.93380000000002
5488,165.85449999999997
5489,701.4829
5492,556.6646
5499,0.0
5502,0.0
5504,0.0
5507,0.0
5512,0.0
5513,0.0
5518,84.15899999999998
5519,0.0
5520,0.0
5521,356.07259999999997
5527,0.0
5528,0.0
5534,2402.7898
5536,0.0
5545,0.0
5546,0.0
5548,10.813600000000022
5556,948.9757000000002
5557,254.69599999999997
5558,360.1322
5562,0.0
5563,0.0
5565,0.0
5573,0.0
5574,0.0
5575,0.0
5579,0.0
5580,0.0
5581,0.0
5586,529.2304
5587,226.269
5594,149.91650000000004
5596,101.96160000000002
5597,0.0
